question_context_similarity,question_answer_similarity,context_answer_similarity,retrieval_relevance,context_response_contradiction,context_response_neutral,context_response_entailment
0.655142068862915,0.6656771898269653,0.7497600317001343,2.525170087814331,0.022632235661149025,0.745172381401062,0.2321954369544983
0.6199327707290649,0.5287967920303345,0.650164008140564,0.45411941409111023,0.034651659429073334,0.9584532380104065,0.006895208265632391
0.7734696865081787,0.6946642994880676,0.772826611995697,6.024395942687988,0.05873529985547066,0.9406062960624695,0.000658447970636189
0.6107257008552551,0.6456048488616943,0.8215893507003784,3.328516960144043,0.0007142931572161615,0.053983476012945175,0.9453021883964539
0.7229182720184326,0.6965122222900391,0.7702512741088867,7.437067031860352,0.06832773983478546,0.9309818148612976,0.0006903632311150432
0.638808012008667,0.6091161370277405,0.5179561376571655,5.055706024169922,0.999264657497406,0.0005767101538367569,0.0001586831349413842
0.7034714818000793,0.7693232893943787,0.7822471857070923,5.062508583068848,0.03319249674677849,0.5147624015808105,0.4520450532436371
0.7655143737792969,0.7630628347396851,0.7375677824020386,6.040888786315918,0.029518824070692062,0.9700165390968323,0.00046461893361993134
0.7121977806091309,0.6857950687408447,0.7873257994651794,3.5786032676696777,0.0975230485200882,0.7391940355300903,0.16328294575214386
0.6602769494056702,0.6591235399246216,0.691134512424469,-3.727180004119873,0.034176163375377655,0.9651363492012024,0.00068749237107113
0.6757254600524902,0.6415887475013733,0.7261003255844116,4.791367530822754,0.01353700552135706,0.9861454963684082,0.00031747756293043494
0.6859292984008789,0.7511329650878906,0.8142659664154053,4.40174674987793,0.024991612881422043,0.5371538996696472,0.437854528427124
0.6517869234085083,0.6420679092407227,0.868232011795044,0.273730993270874,0.007766223978251219,0.7341359257698059,0.2580978274345398
0.6494044661521912,0.7330520153045654,0.715998113155365,6.216245651245117,0.9989258646965027,0.0006227748235687613,0.00045133731327950954
0.6812565922737122,0.7679530382156372,0.7869820594787598,3.5644383430480957,0.08789065480232239,0.7441982626914978,0.1679111272096634
0.6706016659736633,0.6204599142074585,0.8744347095489502,5.564695358276367,0.0013690742198377848,0.18332146108150482,0.815309464931488
0.6470466256141663,0.16057655215263367,0.13752132654190063,2.8302488327026367,0.6848887801170349,0.2988854646682739,0.016225814819335938
0.6381016373634338,0.7419450283050537,0.5938888788223267,2.2978224754333496,0.998814582824707,0.0010123858228325844,0.00017302724882028997
0.6779590249061584,0.6871758103370667,0.797804594039917,2.271050214767456,0.026672031730413437,0.8383898735046387,0.1349380612373352
0.7170387506484985,0.6437454223632812,0.7989935874938965,6.616377830505371,0.9989286065101624,0.0006752681219950318,0.00039601747994311154
0.6701037883758545,0.6780432462692261,0.9164124131202698,3.4624428749084473,0.005769968032836914,0.2427370846271515,0.751492977142334
0.6118271350860596,0.5735906362533569,0.6582533121109009,3.8978168964385986,0.042744267731904984,0.9494697451591492,0.00778588792309165
0.5018478631973267,0.5868244171142578,0.755500316619873,0.5217804312705994,0.9982522130012512,0.0010448236716911197,0.0007029303815215826
0.6408522129058838,0.6672548055648804,0.7456086874008179,4.293556213378906,0.006178821437060833,0.9935120940208435,0.0003091292455792427
0.6518046855926514,0.653751015663147,0.7206903696060181,3.847456693649292,0.0543106310069561,0.9452828168869019,0.00040653409087099135
0.7268285751342773,0.728355884552002,0.6861642599105835,1.6759055852890015,0.50371915102005,0.47050172090530396,0.025779154151678085
0.5497193336486816,0.6093634366989136,0.8663771748542786,3.557567596435547,0.0010557097848504782,0.0808984786272049,0.9180458188056946
0.6845542788505554,0.7335468530654907,0.7170015573501587,7.2624006271362305,0.00878947228193283,0.3126666247844696,0.6785439252853394
0.7121706008911133,0.7435023784637451,0.8634696006774902,4.292214393615723,0.03128119558095932,0.5481976866722107,0.4205211102962494
0.43724584579467773,0.4909147322177887,0.7241800427436829,-0.14547938108444214,0.9988788962364197,0.0006895808037370443,0.00043151871068403125
0.5665670037269592,0.6642583012580872,0.5089429616928101,-3.617948055267334,0.9988310933113098,0.0010486477985978127,0.00012024910392938182
0.7116738557815552,0.7029616236686707,0.9393900036811829,3.209442377090454,0.007650820072740316,0.2848064601421356,0.7075427174568176
0.649917483329773,0.5552430152893066,0.8143888711929321,4.053462982177734,0.021970152854919434,0.9775878190994263,0.00044205746962688863
0.4816109538078308,0.23979271948337555,0.09386400133371353,-5.995090484619141,0.03610294684767723,0.9436526894569397,0.020244436338543892
0.5892704129219055,0.7437142133712769,0.6735581755638123,-3.6129603385925293,0.0437982976436615,0.878275454044342,0.07792633771896362
0.7012643814086914,0.6983617544174194,0.9047520756721497,3.4988551139831543,0.04274711385369301,0.6367106437683105,0.3205421566963196
0.7179043292999268,0.651259183883667,0.8567177653312683,-0.5061121582984924,0.020191065967082977,0.5280377268791199,0.45177119970321655
0.46433860063552856,0.4678080379962921,0.6887245774269104,-2.9814610481262207,0.10191123187541962,0.8973625302314758,0.0007262108847498894
0.6183675527572632,0.4830334782600403,0.5003143548965454,4.5680975914001465,0.016508013010025024,0.9782111048698425,0.005280858837068081
0.5730700492858887,0.022098924964666367,0.17538759112358093,4.812572002410889,0.02495970018208027,0.956378698348999,0.018661608919501305
0.6748334765434265,0.6778263449668884,0.7026737928390503,6.971307277679443,0.04946058988571167,0.949929416179657,0.0006100731552578509
0.8018872737884521,0.06381388008594513,0.08797189593315125,5.545332908630371,0.05299277603626251,0.9271453619003296,0.019861873239278793
0.6014170050621033,0.5537765622138977,0.7367122769355774,5.274355411529541,0.9985585808753967,0.0009592165006324649,0.00048217878793366253
0.6788181066513062,0.5234506130218506,0.5588624477386475,4.050647735595703,0.029312117025256157,0.9596758484840393,0.011012057773768902
0.48226097226142883,0.42182862758636475,0.9117127656936646,0.47159385681152344,0.003863504622131586,0.27250921726226807,0.7236272692680359
0.6229777336120605,0.6380864381790161,0.6562873125076294,5.011758804321289,0.13993941247463226,0.8589023351669312,0.0011582322185859084
0.707145094871521,0.19257065653800964,0.16059015691280365,1.2540886402130127,0.0339752621948719,0.9518747925758362,0.014149859547615051
0.8456210494041443,0.6810791492462158,0.6608269214630127,4.495613098144531,0.03035098873078823,0.9591057300567627,0.010543362237513065
0.7219554781913757,0.558729887008667,0.7545225620269775,6.151890277862549,0.22980333864688873,0.7375813722610474,0.032615259289741516
0.5674883127212524,0.7168200016021729,0.4178006649017334,0.5943970680236816,0.9349169731140137,0.06415821611881256,0.0009248080896213651
0.587475061416626,0.48408856987953186,0.6892755031585693,-3.9372072219848633,0.4639846086502075,0.512684166431427,0.023331185802817345
0.5836136341094971,0.5617703795433044,0.6373892426490784,5.32978630065918,0.05738413706421852,0.9419229030609131,0.0006929408991709352
0.6697616577148438,0.5323200225830078,0.725863516330719,6.059101581573486,0.05012791231274605,0.9445595741271973,0.005312476307153702
0.7497189044952393,0.790671706199646,0.9372000098228455,3.798362970352173,0.0017517576925456524,0.24940966069698334,0.7488385438919067
0.7777908444404602,0.7330665588378906,0.8719944953918457,1.52949059009552,0.12853465974330902,0.7580040097236633,0.11346142739057541
0.6735774278640747,0.6054251194000244,0.7293486595153809,6.262325763702393,0.02866949699819088,0.9562640190124512,0.01506645604968071
0.5695831775665283,0.5328930616378784,0.6856566071510315,5.585809707641602,0.027583027258515358,0.9605937600135803,0.011823253706097603
0.7431288361549377,0.7290722727775574,0.8734737038612366,5.304156303405762,0.023468606173992157,0.4606502950191498,0.5158810615539551
0.5338780283927917,0.14571112394332886,0.1378401517868042,0.5527819991111755,0.01895499974489212,0.9700201153755188,0.011024899780750275
0.8520386815071106,0.718366265296936,0.7502270340919495,2.169464588165283,0.39444565773010254,0.56703782081604,0.03851649537682533
0.687310516834259,0.5872998833656311,0.6036732792854309,6.504942893981934,0.1590387225151062,0.8403826355934143,0.0005786350811831653
0.6859081983566284,0.7593182921409607,0.8566200137138367,4.185827255249023,0.04460589960217476,0.5179846286773682,0.43740949034690857
0.7259151935577393,0.12009420990943909,0.09188169240951538,4.473654270172119,0.5478164553642273,0.43086981773376465,0.021313723176717758
0.6727739572525024,0.8031785488128662,0.6293368935585022,4.206207275390625,0.9994257688522339,0.0005343513330444694,3.9905506127979606e-05
0.7016797065734863,0.5948468446731567,0.7212450504302979,7.9199676513671875,0.14952407777309418,0.8498249053955078,0.0006509550730697811
0.7321499586105347,0.6478137969970703,0.6399539709091187,6.548809051513672,0.1036672443151474,0.8777060508728027,0.018626665696501732
0.6438701152801514,0.6118134260177612,0.5186582207679749,4.0615034103393555,0.9943033456802368,0.00512061920017004,0.0005761024076491594
0.5840892791748047,0.28319817781448364,0.1932409554719925,6.123686790466309,0.023704202845692635,0.9508489370346069,0.02544684335589409
0.45422443747520447,0.5896651744842529,0.8006298542022705,-0.7440592646598816,0.045667070895433426,0.6217269897460938,0.33260589838027954
0.6613830924034119,0.6112748384475708,0.4782581925392151,-0.9962559938430786,0.9993371367454529,0.0003808925102930516,0.000282010791124776
0.6465293169021606,0.5744690895080566,0.7677600383758545,-3.0070290565490723,0.02604866772890091,0.9733434915542603,0.0006078762817196548
0.6678867340087891,0.6457205414772034,0.9370734691619873,4.145750045776367,0.0023900100495666265,0.19095689058303833,0.8066530823707581
0.704883337020874,0.7419450283050537,0.6494563817977905,2.764496326446533,0.9984983205795288,0.0013466895325109363,0.0001549362059449777
0.8171166777610779,0.7476767897605896,0.9337776899337769,5.620085716247559,0.0021765006240457296,0.3682696521282196,0.6295539140701294
0.6600017547607422,0.772074818611145,0.7612583041191101,4.750888347625732,0.06096762418746948,0.6568782925605774,0.2821540832519531
0.709936261177063,0.5931956171989441,0.7902418971061707,6.40625,0.03859637305140495,0.9605652689933777,0.0008382637752220035
0.5524104833602905,0.5345935821533203,0.9245545864105225,4.221548557281494,0.0026178057305514812,0.16737808287143707,0.8300041556358337
0.6200007200241089,0.4668040871620178,0.5844619274139404,0.5577690601348877,0.08110582828521729,0.8945955038070679,0.02429869771003723
0.7680109143257141,0.7843066453933716,0.9142093062400818,2.887145519256592,0.03396156430244446,0.41465651988983154,0.5513819456100464
0.6641359329223633,0.6722558736801147,0.8987866640090942,3.073367118835449,0.02919755131006241,0.3187600374221802,0.6520424485206604
0.6567516326904297,0.7066118121147156,0.9135349988937378,-1.0157878398895264,0.08496120572090149,0.6456592679023743,0.26937952637672424
0.4112247824668884,0.6284209489822388,0.6893188953399658,1.517815113067627,0.04311300441622734,0.33285754919052124,0.6240294575691223
0.6204009652137756,0.6200370788574219,0.7445394992828369,3.5411436557769775,0.01932227797806263,0.6298298239707947,0.3508479595184326
0.6515992879867554,0.5397799611091614,0.6293178200721741,1.331919550895691,0.024336395785212517,0.9533287882804871,0.022334737703204155
0.7946824431419373,0.7285472750663757,0.8219842910766602,7.130387306213379,0.060794390738010406,0.8335875868797302,0.105617955327034
0.7117807865142822,0.6056221723556519,0.8379571437835693,4.869992256164551,0.9988605976104736,0.0007043216028250754,0.0004350719100330025
0.5613504648208618,0.5131794214248657,0.7485488653182983,0.7593173980712891,0.03970210254192352,0.95986008644104,0.00043777230894193053
0.679444432258606,0.814712643623352,0.6187496781349182,3.4685373306274414,0.9995194673538208,0.00038262089947238564,9.788594616111368e-05
0.643526554107666,0.7599709033966064,0.5985692739486694,4.31275749206543,0.999306321144104,0.0005817337078042328,0.00011195767001481727
0.6483798027038574,0.5531042814254761,0.6291524171829224,-0.6341832280158997,0.01141633465886116,0.9844805598258972,0.0041030640713870525
0.6946372985839844,0.6439635157585144,0.9137715101242065,0.8194223642349243,0.0009174909791909158,0.16582928597927094,0.8332531452178955
0.7204340696334839,0.7604522109031677,0.7702641487121582,5.713458061218262,0.01625422015786171,0.5777251124382019,0.4060206413269043
0.6221543550491333,0.4939844012260437,0.7139378786087036,2.1724743843078613,0.9995768666267395,0.000213409643038176,0.00020968889293726534
0.7410919666290283,0.7329953908920288,0.916234016418457,3.7962658405303955,0.03319792076945305,0.829185426235199,0.13761664927005768
0.8256838321685791,0.770621657371521,0.8804244995117188,4.080061912536621,0.03762398660182953,0.9619044661521912,0.00047165737487375736
0.514775276184082,0.7835335731506348,0.4682961106300354,2.664919376373291,0.6532228589057922,0.3422256410121918,0.0045515443198382854
0.7331203818321228,0.6723287105560303,0.8210947513580322,5.449847221374512,0.1647070348262787,0.8345209360122681,0.00077198346843943
0.6785051226615906,0.6675426959991455,0.9277360439300537,3.4768872261047363,0.0040498110465705395,0.3360932171344757,0.659856915473938
0.6707948446273804,0.6626405715942383,0.8060862421989441,0.4073422849178314,0.12764188647270203,0.768125057220459,0.1042330339550972
0.7149401903152466,0.2152857780456543,0.13411039113998413,1.7541954517364502,0.024072056636214256,0.9690617918968201,0.00686613516882062
0.6622024774551392,0.5412115454673767,0.8058427572250366,4.490100383758545,0.9990261793136597,0.0005861877580173314,0.00038766601937823
0.6410168409347534,0.26912346482276917,0.16959762573242188,2.9615306854248047,0.021555908024311066,0.9500817656517029,0.028362303972244263
0.6921482086181641,0.6741987466812134,0.8356902599334717,-2.670330286026001,0.019710883498191833,0.2861754596233368,0.6941136717796326
0.6175642609596252,0.6662132740020752,0.8356544971466064,-0.6058957576751709,0.0393146350979805,0.3691082000732422,0.5915771722793579
0.5238480567932129,0.4856516718864441,0.8138182163238525,-1.049729585647583,0.10029900074005127,0.8404287695884705,0.059272147715091705
0.7911438941955566,0.7142162322998047,0.8022887110710144,3.9873251914978027,0.0312526598572731,0.9012000560760498,0.06754731386899948
0.594588577747345,0.5824598073959351,0.9411941170692444,-2.4820823669433594,0.0017744621727615595,0.1697755604982376,0.8284500241279602
0.744800329208374,0.6740733981132507,0.8750784397125244,4.532355308532715,0.0025856471620500088,0.134524405002594,0.8628899455070496
0.7397730946540833,0.881726861000061,0.6976799964904785,2.559767484664917,0.9981355667114258,0.0017203254392370582,0.00014406208356376737
0.6493546962738037,0.7008613348007202,0.8482982516288757,5.749211311340332,0.013792241923511028,0.24581274390220642,0.7403950691223145
0.47785764932632446,0.5246156454086304,0.8054448366165161,0.9984585046768188,0.9993420243263245,0.00031985712121240795,0.00033805190469138324
0.3411923050880432,0.41842877864837646,0.8022880554199219,-5.395134925842285,0.0028306199237704277,0.16066667437553406,0.8365026712417603
0.7195398807525635,0.14004190266132355,0.012677963823080063,-0.7500783205032349,0.013322887942194939,0.9797382354736328,0.006938789505511522
0.7235780954360962,0.6790406703948975,0.790485143661499,1.027702808380127,0.032858509570360184,0.9665982127189636,0.0005433030310086906
0.5768545866012573,0.5712786912918091,0.5397806763648987,0.7202485203742981,0.9993916749954224,0.00039762267260812223,0.00021065973851364106
0.6080858707427979,0.6142072677612305,0.7635922431945801,1.4254255294799805,0.9995831847190857,0.00020506045257207006,0.00021176677546463907
0.6418547034263611,0.6936427354812622,0.7173672318458557,5.164395332336426,0.999036431312561,0.0006523727206513286,0.00031119814957492054
0.6922253370285034,0.7900873422622681,0.6482447385787964,6.301024436950684,0.06403195858001709,0.9353926777839661,0.000575369514990598
0.7344542741775513,0.1610759049654007,0.08997628092765808,6.13726806640625,0.017922982573509216,0.9590522050857544,0.02302483841776848
0.7918972969055176,0.7320874929428101,0.8169323801994324,7.271070957183838,0.01605900190770626,0.41018232703208923,0.5737587213516235
0.5701726078987122,0.5608254075050354,0.42908942699432373,-2.605494499206543,0.9990504384040833,0.0007485217647626996,0.00020105931616853923
0.5807809829711914,0.6656703948974609,0.8953346014022827,-0.5979833602905273,0.001934243948198855,0.30021142959594727,0.6978543400764465
0.7739940881729126,0.7226372957229614,0.810002326965332,5.372203826904297,0.03163417428731918,0.9677709937095642,0.0005948609905317426
0.6433454751968384,0.6466469764709473,0.8652365207672119,0.8694883584976196,0.0687626376748085,0.8310311436653137,0.10020621865987778
0.6296155452728271,0.7594540119171143,0.7660642862319946,2.6787033081054688,0.03985564038157463,0.7516882419586182,0.20845603942871094
0.7777459621429443,0.7391029596328735,0.8977876901626587,2.4406659603118896,0.08187969028949738,0.7188350558280945,0.19928522408008575
0.587177574634552,0.6278881430625916,0.7500543594360352,0.7471874952316284,0.9955463409423828,0.0037140038330107927,0.0007395576685667038
0.7366868257522583,0.7043204307556152,0.9431818723678589,5.030305862426758,0.0009952853433787823,0.08897387236356735,0.9100308418273926
0.6219738125801086,0.6930562853813171,0.8166749477386475,3.802483320236206,0.02207227610051632,0.6246799230575562,0.3532477915287018
0.7308151125907898,0.20293954014778137,0.16995128989219666,6.943996429443359,0.019770728424191475,0.950890839099884,0.029338451102375984
0.6885667443275452,0.6705670952796936,0.938732385635376,1.7379701137542725,0.0016890044789761305,0.14855140447616577,0.849759578704834
0.6631314158439636,0.5236026048660278,0.6819254159927368,7.619158744812012,0.026982467621564865,0.9639089107513428,0.009108619764447212
0.7348911762237549,0.5273193717002869,0.6970572471618652,5.4927473068237305,0.025651250034570694,0.969131588935852,0.005217174533754587
0.5219286680221558,0.5818485021591187,0.4578581154346466,-1.1557735204696655,0.999336302280426,0.00045150768710300326,0.00021214659500401467
0.6521754264831543,0.6576610207557678,0.6596117615699768,4.224823951721191,0.03573960065841675,0.9636459946632385,0.0006143172504380345
0.5611863136291504,0.46517568826675415,0.6052809953689575,1.8141679763793945,0.024391135200858116,0.9667628407478333,0.008846047334372997
0.7536156177520752,0.6807214021682739,0.5011886358261108,5.695239543914795,0.9993578791618347,0.0005309667903929949,0.00011118879046989605
0.6356701850891113,0.6082127094268799,0.6683040857315063,2.921945095062256,0.024791259318590164,0.9695714116096497,0.005637269467115402
0.6205114126205444,0.7430092096328735,0.7983947992324829,4.929018020629883,0.00918529648333788,0.423454612493515,0.5673601031303406
0.5909761190414429,0.6205162405967712,0.9156304597854614,4.180400371551514,0.0010958438506349921,0.13148467242717743,0.8674194812774658
0.6663457155227661,0.754593014717102,0.5475772619247437,3.9491333961486816,0.9993695616722107,0.00042600472806952894,0.00020439267973415554
0.7496296167373657,0.769912838935852,0.8103153109550476,1.9037874937057495,0.04353579133749008,0.8487797379493713,0.10768448561429977
0.6049716472625732,0.6656912565231323,0.6519454717636108,1.6367762088775635,0.06274641305208206,0.9367378950119019,0.0005156585248187184
0.6690294742584229,0.6603810787200928,0.730629026889801,4.921665191650391,0.9987003803253174,0.0008497027447447181,0.0004498587513808161
0.5326082706451416,0.13967305421829224,0.18963128328323364,1.1566925048828125,0.046279340982437134,0.930263876914978,0.023456767201423645
0.6990073919296265,0.5368312001228333,0.6402443647384644,7.876560211181641,0.040825650095939636,0.9426340460777283,0.01654033362865448
0.6993995904922485,0.6911072134971619,0.8195314407348633,2.7507009506225586,0.125303715467453,0.7656312584877014,0.10906506329774857
0.6238599419593811,0.5764849781990051,0.9320879578590393,2.7925586700439453,0.002700773300603032,0.22036951780319214,0.7769297361373901
0.5963873863220215,0.57541823387146,0.7709014415740967,2.30405330657959,0.05046885088086128,0.6328775882720947,0.3166535794734955
0.7292133569717407,0.7533871531486511,0.9726305603981018,5.493507385253906,0.0024872601497918367,0.17781302332878113,0.8196996450424194
0.6486018896102905,0.6576434373855591,0.7912191152572632,0.41952723264694214,0.10209590196609497,0.5787221193313599,0.31918200850486755
0.6142555475234985,0.7325491905212402,0.7356610894203186,-3.364746570587158,0.06845802068710327,0.7931849956512451,0.13835693895816803
0.6960914731025696,0.6855787038803101,0.8617764115333557,8.070964813232422,0.09280457347631454,0.8576256632804871,0.049569834023714066
0.6866235733032227,0.6939312219619751,0.82413649559021,1.7558151483535767,0.9996834993362427,0.00016642722766846418,0.0001500738289905712
0.6768888235092163,0.6551694273948669,0.9072287082672119,4.600419998168945,0.0012553205015137792,0.12341737747192383,0.8753272891044617
0.5866779685020447,0.6379412412643433,0.42346781492233276,0.7296876907348633,0.999524712562561,0.00031548121478408575,0.00015977781731635332
0.7199854850769043,0.7678526639938354,0.8185073733329773,6.768342971801758,0.017622077837586403,0.6224298477172852,0.3599480390548706
0.7106512188911438,0.6517758965492249,0.7877160310745239,7.498699188232422,0.9991297125816345,0.0004807134682778269,0.0003895738045684993
0.5605449676513672,0.6374731659889221,0.7172582745552063,1.2937750816345215,0.031458161771297455,0.8207738399505615,0.1477680504322052
0.7408418655395508,0.8139463663101196,0.7495478391647339,1.009623408317566,0.9994206428527832,0.0004310558142606169,0.00014831328007858247
0.6644594669342041,0.5446951389312744,0.8434694409370422,6.9482622146606445,0.9946874380111694,0.004340867977589369,0.0009717696812003851
0.6685683727264404,0.7274097204208374,0.7574125528335571,4.743039131164551,0.061860572546720505,0.9366179704666138,0.0015215276507660747
0.6694335341453552,0.7051889300346375,0.7145018577575684,-1.4904320240020752,0.0433485321700573,0.9169134497642517,0.03973797708749771
0.7680078744888306,0.5294305682182312,0.6964852213859558,5.7372002601623535,0.08717071264982224,0.8969160318374634,0.01591317169368267
0.6248528957366943,0.6161467432975769,0.8659483790397644,3.8621981143951416,0.021488767117261887,0.19201037287712097,0.7865009307861328
0.6477236747741699,0.45113804936408997,0.5974180102348328,-3.007568359375,0.12901778519153595,0.85050368309021,0.020478518679738045
0.6562414765357971,0.6248552799224854,0.8071113228797913,6.890345573425293,0.033997323364019394,0.8674852252006531,0.09851743280887604
0.6742966175079346,0.6898463368415833,0.8429985046386719,3.0728611946105957,0.04378566890954971,0.6524192094802856,0.30379512906074524
0.6920870542526245,0.73422771692276,0.8196964263916016,4.550101280212402,0.02319960668683052,0.8917204737663269,0.08507988601922989
0.5459061861038208,0.5516045689582825,0.6876524090766907,2.389893054962158,0.9983779191970825,0.0011165456380695105,0.0005056197405792773
0.6020101308822632,0.5959387421607971,0.9411975145339966,1.096502661705017,0.0010238407412543893,0.08424973487854004,0.9147263765335083
0.5762842893600464,0.6005580425262451,0.9036856889724731,3.2947516441345215,0.0011179149150848389,0.0978129580616951,0.9010691046714783
0.616703450679779,0.6913625597953796,0.5479846596717834,2.973475694656372,0.9993115663528442,0.0006020326400175691,8.637612336315215e-05
0.7129300832748413,0.09083390235900879,0.03298431634902954,0.6723843812942505,0.057094376534223557,0.9252366423606873,0.017668941989541054
0.6532726287841797,0.7408638596534729,0.5378180742263794,-3.924638271331787,0.9987327456474304,0.0010810039239004254,0.00018622141215018928
0.6715170741081238,0.7210649251937866,0.8301235437393188,2.3450093269348145,0.9987142086029053,0.0008315453305840492,0.00045437569497153163
0.6010079979896545,0.6925655603408813,0.7800986170768738,5.128432273864746,0.02562977932393551,0.5994839072227478,0.3748863637447357
0.6099861860275269,0.23797497153282166,0.11637949198484421,-1.0373033285140991,0.2398538440465927,0.724567711353302,0.03557843714952469
0.40818414092063904,0.4488977789878845,0.759014368057251,-0.745985746383667,0.035994332283735275,0.8376902937889099,0.1263154000043869
0.7227254509925842,0.1285156011581421,0.22959008812904358,3.876357316970825,0.522701621055603,0.4550260305404663,0.022272346541285515
0.5660333633422852,0.5432692766189575,0.6484381556510925,1.8590679168701172,0.025458509102463722,0.967073917388916,0.007467588409781456
0.6113216876983643,0.6995387673377991,0.6842958927154541,3.523298740386963,0.0562397725880146,0.9425942301750183,0.0011660665040835738
0.8478108644485474,0.8245206475257874,0.9564124345779419,3.504030466079712,0.003521402832120657,0.23748843371868134,0.7589901685714722
0.6822223663330078,0.6619322896003723,0.6263039112091064,2.9012231826782227,0.06606357544660568,0.9139035940170288,0.02003288082778454
0.6377785205841064,0.5986895561218262,0.8375819325447083,0.5704485774040222,0.041553087532520294,0.6162453889846802,0.3422015905380249
0.717653751373291,0.5329144597053528,0.7011114954948425,1.4628245830535889,0.03299316391348839,0.959457516670227,0.007549254223704338
0.7274799942970276,0.052100539207458496,0.06469327211380005,5.20065975189209,0.08713699877262115,0.9001072645187378,0.012755775824189186
0.6410014629364014,0.6922932267189026,0.8219338059425354,3.7292520999908447,0.08555058389902115,0.7666997909545898,0.14774969220161438
0.5700315833091736,0.583330512046814,0.8460423946380615,0.5888655781745911,0.05748458951711655,0.8874961137771606,0.05501934140920639
0.6806460618972778,0.6326737403869629,0.7710803747177124,5.515176296234131,0.02256627380847931,0.7920529246330261,0.18538080155849457
0.4932926595211029,0.5853813886642456,0.7297927737236023,-1.6216022968292236,0.011201449669897556,0.41808924078941345,0.5707092881202698
0.6839293837547302,0.7207892537117004,0.5970674753189087,6.401433944702148,0.9981277585029602,0.001624042633920908,0.00024825858417898417
0.6409968137741089,0.22614049911499023,0.07572443038225174,2.91920804977417,0.01404636912047863,0.9596428871154785,0.0263107568025589
0.7340317964553833,0.7170095443725586,0.8326845169067383,3.7734274864196777,0.999473512172699,0.00030640550539828837,0.00022007514780852944
0.6407766342163086,0.5948129296302795,0.750342607498169,1.8680992126464844,0.9979690909385681,0.001257504802197218,0.0007734359242022038
0.44437044858932495,0.43221020698547363,0.7646467685699463,1.5142226219177246,0.9944638609886169,0.004184451885521412,0.0013517298502847552
0.7539047598838806,0.7766956686973572,0.8789545297622681,7.694515705108643,0.020132578909397125,0.7226567268371582,0.25721073150634766
0.7699213624000549,0.7321863174438477,0.8153297901153564,7.945895195007324,0.9994900226593018,0.00027496187249198556,0.0002349537389818579
0.6105092763900757,0.5873754620552063,0.850375771522522,-1.1509267091751099,0.011206274852156639,0.2433214783668518,0.745472252368927
0.7206013202667236,0.11767728626728058,0.16612409055233002,2.9475631713867188,0.03276369720697403,0.942423939704895,0.024812329560518265
0.6307191848754883,0.5203748941421509,0.7860713005065918,1.440126657485962,0.9951733946800232,0.0042193979024887085,0.0006071407115086913
0.6143797636032104,0.5578697323799133,0.6735620498657227,2.7256572246551514,0.09726554900407791,0.9021900296211243,0.000544367590919137
0.6785189509391785,0.022098924964666367,0.1315389722585678,4.606090545654297,0.02368983067572117,0.9456740021705627,0.030636122450232506
0.6563493013381958,0.7724301218986511,0.7843775749206543,3.475139617919922,0.07747849076986313,0.6263705492019653,0.29615098237991333
0.6170347929000854,0.536704421043396,0.49909400939941406,3.9590468406677246,0.9989469647407532,0.000844543450511992,0.00020856007176917046
0.5964003205299377,0.632276177406311,0.7930709719657898,0.7627545595169067,0.048821669071912766,0.5977303981781006,0.3534480035305023
0.5787614583969116,0.6433101296424866,0.6267043948173523,1.636582612991333,0.11866387724876404,0.8806840181350708,0.0006520726601593196
0.6238665580749512,0.7482672333717346,0.8174998164176941,1.124549388885498,0.03369615226984024,0.6203359961509705,0.3459678888320923
0.6355282068252563,0.5643507242202759,0.8647727370262146,3.8092973232269287,0.022556450217962265,0.6832550764083862,0.2941884696483612
0.5992783308029175,0.5942267179489136,0.9428502917289734,4.115444183349609,0.002472205786034465,0.0906195417046547,0.9069083333015442
0.6492893695831299,0.6622960567474365,0.5643255114555359,8.035978317260742,0.9994481205940247,0.0003565270162653178,0.0001954125618794933
0.6140972375869751,0.5605782866477966,0.7870399951934814,2.267360210418701,0.057450681924819946,0.9418371319770813,0.0007121128728613257
0.7443207502365112,0.706693172454834,0.8281744718551636,6.354969024658203,0.04418819397687912,0.6350517272949219,0.3207601308822632
0.648176908493042,0.6092513203620911,0.7073241472244263,5.456686019897461,0.019914895296096802,0.537148654460907,0.4429364800453186
0.6723655462265015,0.6219409704208374,0.7234547138214111,2.6626875400543213,0.02423296868801117,0.972264289855957,0.003502716077491641
0.6535823941230774,0.585914134979248,0.7132469415664673,4.726346969604492,0.04319727420806885,0.5853051543235779,0.37149760127067566
0.6706071496009827,0.4246182143688202,0.6136108636856079,7.08504581451416,0.03744789958000183,0.9482455849647522,0.01430656760931015
0.6623129844665527,0.49293702840805054,0.5882939100265503,7.518982887268066,0.019604507833719254,0.9752941131591797,0.005101471673697233
0.47405439615249634,0.5238372087478638,0.4077650308609009,-1.7948113679885864,0.9986400008201599,0.0011481253895908594,0.00021186356025282294
0.5515469312667847,0.4634745717048645,0.7413992285728455,-5.573072910308838,0.9953407049179077,0.003889994928613305,0.0007693108054809272
0.7074867486953735,0.6806799173355103,0.8124264478683472,6.268538475036621,0.9994124174118042,0.0002817070344462991,0.00030578195583075285
0.6691948175430298,0.724592924118042,0.8353074789047241,5.615969657897949,0.03940436989068985,0.6800606846809387,0.280534952878952
